name	rva	va	section	size_bytes	is_function	likely_thunk
bambu_network_add_subscribe	0x1b5f20	0x1801b5f20	.text	1	yes	yes
Ordinal_1	0x1b5f20	0x1801b5f20	.text	1	yes	yes
bambu_network_bind	0x1b5f70	0x1801b5f70	.text	1	yes	yes
Ordinal_2	0x1b5f70	0x1801b5f70	.text	1	yes	yes
bambu_network_bind_detect	0x1b6430	0x1801b6430	.text	1	yes	yes
Ordinal_3	0x1b6430	0x1801b6430	.text	1	yes	yes
bambu_network_build_login_cmd	0x1b6620	0x1801b6620	.text	1	yes	yes
Ordinal_4	0x1b6620	0x1801b6620	.text	1	yes	yes
bambu_network_build_login_info	0x1b6660	0x1801b6660	.text	1	yes	yes
Ordinal_5	0x1b6660	0x1801b6660	.text	1	yes	yes
bambu_network_build_logout_cmd	0x1b66a0	0x1801b66a0	.text	1	yes	yes
Ordinal_6	0x1b66a0	0x1801b66a0	.text	1	yes	yes
bambu_network_change_user	0x1b66e0	0x1801b66e0	.text	1	yes	yes
Ordinal_7	0x1b66e0	0x1801b66e0	.text	1	yes	yes
bambu_network_check_debug_consistent	0x1b6730	0x1801b6730	.text	0	no	no
Ordinal_8	0x1b6730	0x1801b6730	.text	0	no	no
bambu_network_check_user_report	0x1b6740	0x1801b6740	.text	1	yes	yes
Ordinal_9	0x1b6740	0x1801b6740	.text	1	yes	yes
bambu_network_check_user_task_report	0x1b6770	0x1801b6770	.text	1	yes	yes
Ordinal_10	0x1b6770	0x1801b6770	.text	1	yes	yes
bambu_network_connect_printer	0x1b67a0	0x1801b67a0	.text	1	yes	yes
Ordinal_11	0x1b67a0	0x1801b67a0	.text	1	yes	yes
bambu_network_connect_server	0x1b6be0	0x1801b6be0	.text	1	yes	yes
Ordinal_12	0x1b6be0	0x1801b6be0	.text	1	yes	yes
bambu_network_create_agent	0x1b6d00	0x1801b6d00	.text	1	yes	yes
Ordinal_13	0x1b6d00	0x1801b6d00	.text	1	yes	yes
bambu_network_del_rating_picture_oss	0x1b8090	0x1801b8090	.text	1	yes	yes
Ordinal_14	0x1b8090	0x1801b8090	.text	1	yes	yes
bambu_network_del_subscribe	0x1b81a0	0x1801b81a0	.text	1	yes	yes
Ordinal_15	0x1b81a0	0x1801b81a0	.text	1	yes	yes
bambu_network_delete_setting	0x1b81f0	0x1801b81f0	.text	1	yes	yes
Ordinal_16	0x1b81f0	0x1801b81f0	.text	1	yes	yes
bambu_network_destroy_agent	0x1b83a0	0x1801b83a0	.text	1	yes	yes
Ordinal_17	0x1b83a0	0x1801b83a0	.text	1	yes	yes
bambu_network_disconnect_printer	0x1b83f0	0x1801b83f0	.text	1	yes	yes
Ordinal_18	0x1b83f0	0x1801b83f0	.text	1	yes	yes
bambu_network_enable_multi_machine	0x1b8510	0x1801b8510	.text	0	no	no
Ordinal_19	0x1b8510	0x1801b8510	.text	0	no	no
bambu_network_get_bambulab_host	0x1b8530	0x1801b8530	.text	1	yes	yes
Ordinal_20	0x1b8530	0x1801b8530	.text	1	yes	yes
bambu_network_get_camera_url	0x1b8570	0x1801b8570	.text	1	yes	yes
Ordinal_21	0x1b8570	0x1801b8570	.text	1	yes	yes
bambu_network_get_camera_url_for_golive	0x1b8650	0x1801b8650	.text	1	yes	yes
Ordinal_22	0x1b8650	0x1801b8650	.text	1	yes	yes
bambu_network_get_design_staffpick	0x1b8750	0x1801b8750	.text	1	yes	yes
Ordinal_23	0x1b8750	0x1801b8750	.text	1	yes	yes
bambu_network_get_hms_snapshot	0x1b8810	0x1801b8810	.text	1	yes	yes
Ordinal_24	0x1b8810	0x1801b8810	.text	1	yes	yes
bambu_network_get_model_instance_id	0x1b88e0	0x1801b88e0	.text	1	yes	yes
Ordinal_25	0x1b88e0	0x1801b88e0	.text	1	yes	yes
bambu_network_get_model_mall_detail_url	0x1b89f0	0x1801b89f0	.text	1	yes	yes
Ordinal_26	0x1b89f0	0x1801b89f0	.text	1	yes	yes
bambu_network_get_model_mall_home_url	0x1b8bc0	0x1801b8bc0	.text	1	yes	yes
Ordinal_27	0x1b8bc0	0x1801b8bc0	.text	1	yes	yes
bambu_network_get_model_mall_rating	0x1b8cc0	0x1801b8cc0	.text	1	yes	yes
Ordinal_28	0x1b8cc0	0x1801b8cc0	.text	1	yes	yes
bambu_network_get_model_publish_url	0x1b8dd0	0x1801b8dd0	.text	1	yes	yes
Ordinal_29	0x1b8dd0	0x1801b8dd0	.text	1	yes	yes
bambu_network_get_model_rating_id	0x1b8ed0	0x1801b8ed0	.text	1	yes	yes
Ordinal_30	0x1b8ed0	0x1801b8ed0	.text	1	yes	yes
bambu_network_get_mw_user_4ulist	0x1b8fe0	0x1801b8fe0	.text	1	yes	yes
Ordinal_31	0x1b8fe0	0x1801b8fe0	.text	1	yes	yes
bambu_network_get_mw_user_preference	0x1b90a0	0x1801b90a0	.text	1	yes	yes
Ordinal_32	0x1b90a0	0x1801b90a0	.text	1	yes	yes
bambu_network_get_my_message	0x1b9140	0x1801b9140	.text	0	no	no
Ordinal_33	0x1b9140	0x1801b9140	.text	0	no	no
bambu_network_get_my_profile	0x1b9160	0x1801b9160	.text	1	yes	yes
Ordinal_34	0x1b9160	0x1801b9160	.text	1	yes	yes
bambu_network_get_my_token	0x1b9300	0x1801b9300	.text	1	yes	yes
Ordinal_35	0x1b9300	0x1801b9300	.text	1	yes	yes
bambu_network_get_oss_config	0x1b94b0	0x1801b94b0	.text	1	yes	yes
Ordinal_36	0x1b94b0	0x1801b94b0	.text	1	yes	yes
bambu_network_get_printer_firmware	0x1b9680	0x1801b9680	.text	1	yes	yes
Ordinal_37	0x1b9680	0x1801b9680	.text	1	yes	yes
bambu_network_get_setting_list	0x1b9840	0x1801b9840	.text	1	yes	yes
Ordinal_38	0x1b9840	0x1801b9840	.text	1	yes	yes
bambu_network_get_setting_list2	0x1b9b40	0x1801b9b40	.text	1	yes	yes
Ordinal_39	0x1b9b40	0x1801b9b40	.text	1	yes	yes
bambu_network_get_slice_info	0x1b9e90	0x1801b9e90	.text	1	yes	yes
Ordinal_40	0x1b9e90	0x1801b9e90	.text	1	yes	yes
bambu_network_get_studio_info_url	0x1b9f30	0x1801b9f30	.text	1	yes	yes
Ordinal_41	0x1b9f30	0x1801b9f30	.text	1	yes	yes
bambu_network_get_subtask	0x1b9f70	0x1801b9f70	.text	1	yes	yes
Ordinal_42	0x1b9f70	0x1801b9f70	.text	1	yes	yes
bambu_network_get_subtask_info	0x1ba020	0x1801ba020	.text	1	yes	yes
Ordinal_43	0x1ba020	0x1801ba020	.text	1	yes	yes
bambu_network_get_task_plate_index	0x1ba0a0	0x1801ba0a0	.text	1	yes	yes
Ordinal_44	0x1ba0a0	0x1801ba0a0	.text	1	yes	yes
bambu_network_get_user_avatar	0x1ba110	0x1801ba110	.text	1	yes	yes
Ordinal_45	0x1ba110	0x1801ba110	.text	1	yes	yes
bambu_network_get_user_id	0x1ba150	0x1801ba150	.text	1	yes	yes
Ordinal_46	0x1ba150	0x1801ba150	.text	1	yes	yes
bambu_network_get_user_info	0x1ba190	0x1801ba190	.text	1	yes	yes
Ordinal_47	0x1ba190	0x1801ba190	.text	1	yes	yes
bambu_network_get_user_name	0x1ba290	0x1801ba290	.text	1	yes	yes
Ordinal_48	0x1ba290	0x1801ba290	.text	1	yes	yes
bambu_network_get_user_nickanme	0x1ba2d0	0x1801ba2d0	.text	1	yes	yes
Ordinal_49	0x1ba2d0	0x1801ba2d0	.text	1	yes	yes
bambu_network_get_user_presets	0x1ba310	0x1801ba310	.text	1	yes	yes
Ordinal_50	0x1ba310	0x1801ba310	.text	1	yes	yes
bambu_network_get_user_print_info	0x1ba340	0x1801ba340	.text	1	yes	yes
Ordinal_51	0x1ba340	0x1801ba340	.text	1	yes	yes
bambu_network_get_user_selected_machine	0x1ba460	0x1801ba460	.text	1	yes	yes
Ordinal_52	0x1ba460	0x1801ba460	.text	1	yes	yes
bambu_network_get_user_tasks	0x1ba4a0	0x1801ba4a0	.text	1	yes	yes
Ordinal_53	0x1ba4a0	0x1801ba4a0	.text	1	yes	yes
bambu_network_get_version	0x1ba5f0	0x1801ba5f0	.text	1	yes	yes
Ordinal_54	0x1ba5f0	0x1801ba5f0	.text	1	yes	yes
bambu_network_init_log	0x1ba630	0x1801ba630	.text	1	yes	yes
Ordinal_55	0x1ba630	0x1801ba630	.text	1	yes	yes
bambu_network_install_device_cert	0x1ba660	0x1801ba660	.text	1	yes	yes
Ordinal_56	0x1ba660	0x1801ba660	.text	1	yes	yes
bambu_network_is_server_connected	0x1ba6f0	0x1801ba6f0	.text	0	no	no
Ordinal_57	0x1ba6f0	0x1801ba6f0	.text	0	no	no
bambu_network_is_user_login	0x1ba710	0x1801ba710	.text	0	no	no
Ordinal_58	0x1ba710	0x1801ba710	.text	0	no	no
bambu_network_modify_printer_name	0x1ba730	0x1801ba730	.text	1	yes	yes
Ordinal_59	0x1ba730	0x1801ba730	.text	1	yes	yes
bambu_network_ping_bind	0x1ba9b0	0x1801ba9b0	.text	1	yes	yes
Ordinal_60	0x1ba9b0	0x1801ba9b0	.text	1	yes	yes
bambu_network_put_model_mall_rating	0x1bab60	0x1801bab60	.text	1	yes	yes
Ordinal_61	0x1bab60	0x1801bab60	.text	1	yes	yes
bambu_network_put_rating_picture_oss	0x1badc0	0x1801badc0	.text	1	yes	yes
Ordinal_62	0x1badc0	0x1801badc0	.text	1	yes	yes
bambu_network_put_setting	0x1bafb0	0x1801bafb0	.text	1	yes	yes
Ordinal_63	0x1bafb0	0x1801bafb0	.text	1	yes	yes
bambu_network_query_bind_status	0x1bb250	0x1801bb250	.text	1	yes	yes
Ordinal_64	0x1bb250	0x1801bb250	.text	1	yes	yes
bambu_network_refresh_connection	0x1bb3a0	0x1801bb3a0	.text	1	yes	yes
Ordinal_65	0x1bb3a0	0x1801bb3a0	.text	1	yes	yes
bambu_network_report_consent	0x1bb3d0	0x1801bb3d0	.text	1	yes	yes
Ordinal_66	0x1bb3d0	0x1801bb3d0	.text	1	yes	yes
bambu_network_request_bind_ticket	0x1bb540	0x1801bb540	.text	1	yes	yes
Ordinal_67	0x1bb540	0x1801bb540	.text	1	yes	yes
bambu_network_request_setting_id	0x1bb640	0x1801bb640	.text	1	yes	yes
Ordinal_68	0x1bb640	0x1801bb640	.text	1	yes	yes
bambu_network_send_message	0x1bb6d0	0x1801bb6d0	.text	1	yes	yes
Ordinal_69	0x1bb6d0	0x1801bb6d0	.text	1	yes	yes
bambu_network_send_message_to_printer	0x1bb950	0x1801bb950	.text	1	yes	yes
Ordinal_70	0x1bb950	0x1801bb950	.text	1	yes	yes
bambu_network_set_cert_file	0x1bbbf0	0x1801bbbf0	.text	1	yes	yes
Ordinal_71	0x1bbbf0	0x1801bbbf0	.text	1	yes	yes
bambu_network_set_config_dir	0x1bbc90	0x1801bbc90	.text	1	yes	yes
Ordinal_72	0x1bbc90	0x1801bbc90	.text	1	yes	yes
bambu_network_set_country_code	0x1bbce0	0x1801bbce0	.text	1	yes	yes
Ordinal_73	0x1bbce0	0x1801bbce0	.text	1	yes	yes
bambu_network_set_extra_http_header	0x1bbd30	0x1801bbd30	.text	1	yes	yes
Ordinal_74	0x1bbd30	0x1801bbd30	.text	1	yes	yes
bambu_network_set_get_country_code_fn	0x1bbde0	0x1801bbde0	.text	1	yes	yes
Ordinal_75	0x1bbde0	0x1801bbde0	.text	1	yes	yes
bambu_network_set_on_http_error_fn	0x1bbe80	0x1801bbe80	.text	1	yes	yes
Ordinal_76	0x1bbe80	0x1801bbe80	.text	1	yes	yes
bambu_network_set_on_local_connect_fn	0x1bbf20	0x1801bbf20	.text	1	yes	yes
Ordinal_77	0x1bbf20	0x1801bbf20	.text	1	yes	yes
bambu_network_set_on_local_message_fn	0x1bbfc0	0x1801bbfc0	.text	1	yes	yes
Ordinal_78	0x1bbfc0	0x1801bbfc0	.text	1	yes	yes
bambu_network_set_on_message_fn	0x1bc060	0x1801bc060	.text	1	yes	yes
Ordinal_79	0x1bc060	0x1801bc060	.text	1	yes	yes
bambu_network_set_on_printer_connected_fn	0x1bc100	0x1801bc100	.text	1	yes	yes
Ordinal_80	0x1bc100	0x1801bc100	.text	1	yes	yes
bambu_network_set_on_server_connected_fn	0x1bc1a0	0x1801bc1a0	.text	1	yes	yes
Ordinal_81	0x1bc1a0	0x1801bc1a0	.text	1	yes	yes
bambu_network_set_on_ssdp_msg_fn	0x1bc240	0x1801bc240	.text	1	yes	yes
Ordinal_82	0x1bc240	0x1801bc240	.text	1	yes	yes
bambu_network_set_on_subscribe_failure_fn	0x1bc2e0	0x1801bc2e0	.text	1	yes	yes
Ordinal_83	0x1bc2e0	0x1801bc2e0	.text	1	yes	yes
bambu_network_set_on_user_login_fn	0x1bc380	0x1801bc380	.text	1	yes	yes
Ordinal_84	0x1bc380	0x1801bc380	.text	1	yes	yes
bambu_network_set_on_user_message_fn	0x1bc420	0x1801bc420	.text	1	yes	yes
Ordinal_85	0x1bc420	0x1801bc420	.text	1	yes	yes
bambu_network_set_queue_on_main_fn	0x1bc4c0	0x1801bc4c0	.text	1	yes	yes
Ordinal_86	0x1bc4c0	0x1801bc4c0	.text	1	yes	yes
bambu_network_set_server_callback	0x1bc560	0x1801bc560	.text	1	yes	yes
Ordinal_87	0x1bc560	0x1801bc560	.text	1	yes	yes
bambu_network_set_user_selected_machine	0x1bc700	0x1801bc700	.text	1	yes	yes
Ordinal_88	0x1bc700	0x1801bc700	.text	1	yes	yes
bambu_network_start	0x1bc750	0x1801bc750	.text	1	yes	yes
Ordinal_89	0x1bc750	0x1801bc750	.text	1	yes	yes
bambu_network_start_discovery	0x1bc780	0x1801bc780	.text	0	no	no
Ordinal_90	0x1bc780	0x1801bc780	.text	0	no	no
bambu_network_start_local_print	0x1bc7a0	0x1801bc7a0	.text	1	yes	yes
Ordinal_91	0x1bc7a0	0x1801bc7a0	.text	1	yes	yes
bambu_network_start_local_print_with_record	0x1bca00	0x1801bca00	.text	1	yes	yes
Ordinal_92	0x1bca00	0x1801bca00	.text	1	yes	yes
bambu_network_start_print	0x1bccd0	0x1801bccd0	.text	1	yes	yes
Ordinal_93	0x1bccd0	0x1801bccd0	.text	1	yes	yes
bambu_network_start_publish	0x1bcf90	0x1801bcf90	.text	1	yes	yes
Ordinal_94	0x1bcf90	0x1801bcf90	.text	1	yes	yes
bambu_network_start_sdcard_print	0x1bd130	0x1801bd130	.text	1	yes	yes
Ordinal_95	0x1bd130	0x1801bd130	.text	1	yes	yes
bambu_network_start_send_gcode_to_sdcard	0x1bd380	0x1801bd380	.text	1	yes	yes
Ordinal_96	0x1bd380	0x1801bd380	.text	1	yes	yes
bambu_network_start_subscribe	0x1bd610	0x1801bd610	.text	1	yes	yes
Ordinal_97	0x1bd610	0x1801bd610	.text	1	yes	yes
bambu_network_stop_subscribe	0x1bd660	0x1801bd660	.text	1	yes	yes
Ordinal_98	0x1bd660	0x1801bd660	.text	1	yes	yes
bambu_network_track_enable	0x1bd6b0	0x1801bd6b0	.text	1	yes	yes
Ordinal_99	0x1bd6b0	0x1801bd6b0	.text	1	yes	yes
bambu_network_track_event	0x1bd7a0	0x1801bd7a0	.text	1	yes	yes
Ordinal_100	0x1bd7a0	0x1801bd7a0	.text	1	yes	yes
bambu_network_track_get_property	0x1bda10	0x1801bda10	.text	1	yes	yes
Ordinal_101	0x1bda10	0x1801bda10	.text	1	yes	yes
bambu_network_track_header	0x1bdc80	0x1801bdc80	.text	1	yes	yes
Ordinal_102	0x1bdc80	0x1801bdc80	.text	1	yes	yes
bambu_network_track_remove_files	0x1bde30	0x1801bde30	.text	1	yes	yes
Ordinal_103	0x1bde30	0x1801bde30	.text	1	yes	yes
bambu_network_track_update_property	0x1bdf20	0x1801bdf20	.text	1	yes	yes
Ordinal_104	0x1bdf20	0x1801bdf20	.text	1	yes	yes
bambu_network_unbind	0x1be270	0x1801be270	.text	1	yes	yes
Ordinal_105	0x1be270	0x1801be270	.text	1	yes	yes
bambu_network_update_cert	0x1be420	0x1801be420	.text	1	yes	yes
Ordinal_106	0x1be420	0x1801be420	.text	1	yes	yes
bambu_network_user_logout	0x1be540	0x1801be540	.text	1	yes	yes
Ordinal_107	0x1be540	0x1801be540	.text	1	yes	yes
ft_abi_version	0x2492b0	0x1802492b0	.text	0	no	no
Ordinal_108	0x2492b0	0x1802492b0	.text	0	no	no
ft_free	0x2492c0	0x1802492c0	.text	0	no	no
Ordinal_109	0x2492c0	0x1802492c0	.text	0	no	no
ft_job_cancel	0x2492d0	0x1802492d0	.text	1	yes	yes
Ordinal_110	0x2492d0	0x1802492d0	.text	1	yes	yes
ft_job_create	0x2493f0	0x1802493f0	.text	1	yes	yes
Ordinal_111	0x2493f0	0x1802493f0	.text	1	yes	yes
ft_job_get_msg	0x249860	0x180249860	.text	1	yes	yes
Ordinal_112	0x249860	0x180249860	.text	1	yes	yes
ft_job_get_result	0x249930	0x180249930	.text	1	yes	yes
Ordinal_113	0x249930	0x180249930	.text	1	yes	yes
ft_job_msg_destroy	0x249b80	0x180249b80	.text	1	yes	yes
Ordinal_114	0x249b80	0x180249b80	.text	1	yes	yes
ft_job_release	0x249bb0	0x180249bb0	.text	1	yes	yes
Ordinal_115	0x249bb0	0x180249bb0	.text	1	yes	yes
ft_job_result_destroy	0x249c70	0x180249c70	.text	1	yes	yes
Ordinal_116	0x249c70	0x180249c70	.text	1	yes	yes
ft_job_retain	0x249cb0	0x180249cb0	.text	0	no	no
Ordinal_117	0x249cb0	0x180249cb0	.text	0	no	no
ft_job_set_msg_cb	0x249cc0	0x180249cc0	.text	1	yes	yes
Ordinal_118	0x249cc0	0x180249cc0	.text	1	yes	yes
ft_job_set_result_cb	0x249cf0	0x180249cf0	.text	1	yes	yes
Ordinal_119	0x249cf0	0x180249cf0	.text	1	yes	yes
ft_job_try_get_msg	0x249d20	0x180249d20	.text	1	yes	yes
Ordinal_120	0x249d20	0x180249d20	.text	1	yes	yes
ft_tunnel_create	0x249dc0	0x180249dc0	.text	1	yes	yes
Ordinal_121	0x249dc0	0x180249dc0	.text	1	yes	yes
ft_tunnel_release	0x24a140	0x18024a140	.text	1	yes	yes
Ordinal_122	0x24a140	0x18024a140	.text	1	yes	yes
ft_tunnel_retain	0x24a230	0x18024a230	.text	0	no	no
Ordinal_123	0x24a230	0x18024a230	.text	0	no	no
ft_tunnel_set_status_cb	0x24a240	0x18024a240	.text	1	yes	yes
Ordinal_124	0x24a240	0x18024a240	.text	1	yes	yes
ft_tunnel_shutdown	0x24a3f0	0x18024a3f0	.text	0	no	no
Ordinal_125	0x24a3f0	0x18024a3f0	.text	0	no	no
ft_tunnel_start_connect	0x24a400	0x18024a400	.text	1	yes	yes
Ordinal_126	0x24a400	0x18024a400	.text	1	yes	yes
ft_tunnel_start_job	0x24a580	0x18024a580	.text	1	yes	yes
Ordinal_127	0x24a580	0x18024a580	.text	1	yes	yes
ft_tunnel_sync_connect	0x24ab80	0x18024ab80	.text	1	yes	yes
Ordinal_128	0x24ab80	0x18024ab80	.text	1	yes	yes
tls_callback_1	0x563e20	0x180563e20	.text	0	no	no
tls_callback_2	0x565258	0x180565258	.text	1	yes	yes
entry	0x1b72917	0x181b72917	.1M@	88	yes	no
tls_callback_0	0x1e36e5a	0x181e36e5a	.1M@	18	yes	no
