function_va	key	inferred_type
0x1800f1390	bind_state	string
0x1800f1390	connect_type	string
0x1800f1390	connection_name	string
0x1800f1390	dev_id	string
0x1800f1390	dev_ip	string
0x1800f1390	dev_name	string
0x1800f1390	dev_signal	string
0x1800f1390	dev_type	string
0x1800f1390	dev_version	string
0x1800f1390	sec_link	string
0x180105550	info	null
0x180105550	name	null
0x180105550	plate_idx	null
0x180105550	printer	null
0x180129850	identifier	?|int
0x180129850	user	int
0x18012a6f0	message	?
0x18012ade0	iv	?
0x18012ade0	secret	?
0x18012ade0	tag	?
0x18012b280	designId	?
0x18012b280	designTitle	?
0x18012b280	instanceId	?
0x18012b280	modelId	?
0x18012b280	profileId	?
0x18012b280	title	?
0x18012c4e0	message	?
0x18012c4e0	model_id	?
0x18012c4e0	name	?
0x18012c4e0	profile_id	?
0x18012c4e0	project_id	?
0x18012c4e0	upload_ticket	?
0x18012c4e0	upload_url	?
0x18012fe40	id	?
0x180130230	instanceId	?
0x180130b10	message	?
0x180130b10	url	?
0x180130b10	urls	?
0x180131b40	accessToken	null
0x180131b40	expiresIn	null
0x180131b40	refreshExpiresIn	null
0x180131b40	refreshToken	null
0x1801320f0	dev_id	?
0x1801320f0	dev_ip	?
0x180134a90	isValid	?
0x180134ca0	url	?
0x180136ad0	ticket	?
0x180137940	id	?
0x180137b20	context	?
0x180137b20	index	?
0x180137b20	message	?
0x180137b20	plates	?
0x180137b20	profile_id	?
0x180137b20	profiles	?
0x18013a2a0	content	?
0x18013a2a0	info	?
0x18013a2a0	message	?
0x18013a2a0	plate_idx	?
0x18013df70	message	?
0x180140cb0	message	?
0x180140cb0	url	?
0x180140cb0	urls	?
0x180141250	message	?
0x180141500	message	?
0x180142920	job_id	?
0x180142920	message	?
0x180142e60	filename	?
0x180142e60	md5	?
0x180142e60	message	?
0x180142e60	name	?
0x180142e60	url	?
0x180143d40	message	?
0x180143d40	model_id	?
0x180143d40	name	?
0x180143d40	project_id	?
0x1801447c0	message	?
0x1801447c0	profile_id	?
0x1801447c0	upload_ticket	?
0x1801447c0	upload_url	?
0x180144e20	print_flag	?
0x180144e20	report_url	?
0x180144e20	task_id	?
0x180149d80	message	?
0x18014a260	message	?
0x18014aba0	message	?
0x180150800	report_url	?
0x18015a880	command	?
0x18015a880	login	?
0x18015a880	reason	?
0x18015a880	status	?
0x18015c620	avatar	string
0x18015c620	command	string
0x18015c620	data	string
0x18015c620	name	string
0x18015c620	sequence_id	string
0x18015c970	apix	string
0x18015c970	base_domain	string
0x18015c970	command	string
0x18015c970	e-improved	boolean
0x18015c970	emqx	string
0x18015c970	environment	string
0x18015c970	iot	string
0x18015c970	login	null|string|string|string|string|string|string|string|string|boolean|boolean
0x18015c970	sequence_id	null
0x18015c970	timezone	boolean
0x18015c970	tutk	string
0x18015c970	wifi	string
0x18015d060	command	string
0x18015d060	sequence_id	string
0x18015d220	command	string
0x18015d220	data	string
0x18015d220	sequence_id	string
0x180160020	id	null
0x180160020	md5	null
0x180160020	plate_idx	null
0x180160020	profile_id	null
0x180160020	profile_print_3mf	null
0x180160020	url	null
0x180168080	section	?
0x180177140	isModelSave	?
0x1801772e0	content	string
0x1801772e0	name	string
0x1801774d0	content	string
0x1801774d0	model_id	string
0x1801774d0	name	string
0x1801776a0	base_id	string
0x1801776a0	name	string
0x1801776a0	public	boolean
0x1801776a0	setting	string
0x1801776a0	type	string
0x1801776a0	version	string
0x180177ee0	amsDetailMapping	string
0x180177ee0	amsId	string
0x180177ee0	amsMapping	string
0x180177ee0	amsMapping2	string
0x180177ee0	ams_id	string
0x180177ee0	autoBedLeveling	string
0x180177ee0	bedLeveling	string
0x180177ee0	bedType	string
0x180177ee0	cfg	string
0x180177ee0	cover	string
0x180177ee0	designId	string
0x180177ee0	deviceId	string
0x180177ee0	extrudeCaliFlag	string
0x180177ee0	extrudeCaliManualMode	string
0x180177ee0	filamentSettingIds	string
0x180177ee0	flowCali	string
0x180177ee0	layerInspect	string
0x180177ee0	mode	string
0x180177ee0	modelId	null
0x180177ee0	nozzleInfos	string
0x180177ee0	nozzleMapping	string
0x180177ee0	nozzleOffsetCali	string
0x180177ee0	oriModelId	string
0x180177ee0	oriProfileId	string
0x180177ee0	plateIndex	string
0x180177ee0	profileId	string
0x180177ee0	sequence_id	null
0x180177ee0	slotId	string
0x180177ee0	slot_id	string
0x180177ee0	timelapse	string
0x180177ee0	title	null
0x180177ee0	useAms	string
0x180177ee0	vibrationCali	string
0x180178f90	base_id	string
0x180178f90	name	string
0x180178f90	setting	string
0x180178f90	version	string
0x1801796f0	base_model	boolean
0x1801796f0	profile_config	boolean
0x1801796f0	profile_files	boolean|string
0x1801796f0	profile_gcode	boolean
0x1801796f0	profile_pattern	boolean
0x1801796f0	profile_thumbnail	boolean
0x180179ad0	base_model	boolean
0x180179ad0	profile_config	boolean
0x180179ad0	profile_files	boolean
0x180179ad0	profile_gcode	boolean
0x180179ad0	profile_thumbnail	boolean
0x18017a8f0	account	?
0x18017a8f0	autotest_token	?
0x18017a8f0	avatar	?
0x18017a8f0	expires_in	?
0x18017a8f0	identifier	?
0x18017a8f0	login_status	?
0x18017a8f0	name	?
0x18017a8f0	refresh_expires_in	?
0x18017a8f0	refresh_token	?
0x18017a8f0	token	?
0x18017a8f0	user	?
0x18017a8f0	user_id	?
0x18017c710	dev_id	string
0x18017c710	dev_name	string
0x18017cdf0	error_msg	null
0x18017cdf0	result	string|null
0x18017cdf0	user_id	null
0x18017efa0	ticket	string
0x18017f730	ticket	string
0x18017fd00	command	?
0x18017fd00	err_code	?
0x18017fd00	print	?
0x18017fd00	sequence_id	?
0x180180ff0	content	string
0x180180ff0	images	string
0x180180ff0	score	int
0x1801818c0	origin_file_name	string
0x1801818c0	ticket	string
0x1801818c0	upload	string
0x180181f60	accessKeyId	null
0x180181f60	accessKeySecret	null
0x180181f60	bucketName	null
0x180181f60	cdnUrl	null
0x180181f60	endpoint	null
0x180181f60	expiration	null
0x180181f60	securityToken	null
0x180186090	refreshtoken	string
0x180187430	refreshToken	string
0x180187ff0	dev_id	string
0x180187ff0	force	boolean
0x180187ff0	last_monitor_machine	string
0x180189070	account	?
0x180189070	autotest_token	string
0x180189070	avatar	string
0x180189070	expires_in	int
0x180189070	login_status	int
0x180189070	name	string
0x180189070	refresh_expires_in	int
0x180189070	refresh_token	string
0x180189070	token	string
0x180189070	user	?|string|int|string|int|string|int|string|string|string
0x180189070	user_id	string
0x18018a4f0	account	?
0x18018a4f0	autotest_token	null
0x18018a4f0	avatar	?
0x18018a4f0	data	?|null|null
0x18018a4f0	expires_in	?
0x18018a4f0	name	?
0x18018a4f0	refresh_expires_in	?
0x18018a4f0	refresh_token	?
0x18018a4f0	token	?
0x18018a4f0	uid	?
0x18018a4f0	user	?
0x18018b0f0	last_monitor_machine	?
0x18018c180	last_monitor_machine	?
0x18018c4d0	command	null
0x18018c4d0	dev_id	string
0x18018c4d0	dev_ip	string
0x18018c4d0	err_code	null
0x18018c4d0	error	null
0x18018c4d0	error_msg	null
0x18018c4d0	login	null
0x18018c4d0	reason	null
0x18018c4d0	recv_err	null
0x18018c4d0	result	null
0x18018c4d0	sec_link	string
0x18018c4d0	ssdp_version	null|string
0x18018c4d0	stage	null
0x18018c4d0	status	null
0x18018c4d0	ticket	null
0x18018f820	bind	string
0x18018f820	command	string
0x18018f820	connect	string
0x18018f820	id	string
0x18018f820	login	string
0x18018f820	model	string
0x18018f820	name	string
0x18018f820	sequence_id	string
0x18018f820	version	string
0x180190e40	data	null
0x180190e40	sequence_id	null
0x180192b90	ams_mapping	null
0x180192b90	ams_mapping2	null
0x180192b90	auto_bed_leveling	int|null
0x180192b90	bed_leveling	null
0x180192b90	bed_type	null
0x180192b90	cfg	int|null|null|null
0x180192b90	command	null
0x180192b90	dest_name	null
0x180192b90	dest_storage	null
0x180192b90	dev_id	string
0x180192b90	dev_ip	string
0x180192b90	error_msg	null
0x180192b90	extrude_cali_flag	int|null
0x180192b90	extrude_cali_manual_mode	null
0x180192b90	file	null
0x180192b90	file_path	null
0x180192b90	flow_cali	null
0x180192b90	layer_inspect	null
0x180192b90	md5	null
0x180192b90	nozzle_mapping	null
0x180192b90	nozzle_offset_cali	int|null
0x180192b90	param	null
0x180192b90	print	null
0x180192b90	profile_id	null
0x180192b90	project_id	null
0x180192b90	result	null
0x180192b90	sequence_id	null
0x180192b90	stage	null
0x180192b90	subtask_id	null
0x180192b90	subtask_name	null
0x180192b90	task_id	null
0x180192b90	timelapse	null
0x180192b90	url	null
0x180192b90	use_ams	null
0x180192b90	vibration_cali	null
0x180196350	auto_bed_leveling	int
0x180196350	bed_leveling	boolean
0x180196350	cfg	null
0x180196350	dev_id	string
0x180196350	dev_ip	string
0x180196350	different_settings_to_system	null
0x180196350	error_msg	null|string|null
0x180196350	extrude_cali_flag	int
0x180196350	flow_cali	boolean
0x180196350	job_id	null
0x180196350	nozzle_offset_cali	int
0x180196350	profile_id	null
0x180196350	project_id	null
0x180196350	result	null
0x180196350	stage	null
0x180196350	timelapse	boolean
0x180196350	use_ams	boolean
0x180196350	wait_time	null
0x180198c80	pincode	string
0x18019f910	ams_mapping	string
0x18019f910	ams_mapping2	string
0x18019f910	autoBedLeveling	int
0x18019f910	auto_bed_leveling	string
0x18019f910	bed_leveling	boolean|string
0x18019f910	bed_type	string
0x18019f910	cfg	null|string|string|string
0x18019f910	command	string
0x18019f910	dev_id	string
0x18019f910	dev_ip	string
0x18019f910	error_msg	null|string|string
0x18019f910	extrudeCaliFlag	int
0x18019f910	extrude_cali_flag	string
0x18019f910	extrude_cali_manual_mode	string
0x18019f910	file	string
0x18019f910	flow_cali	boolean|string
0x18019f910	layer_inspect	string
0x18019f910	md5	string
0x18019f910	nozzleOffsetCali	int
0x18019f910	nozzle_offset_cali	string
0x18019f910	param	string
0x18019f910	print	string
0x18019f910	profile_id	string
0x18019f910	project_id	string
0x18019f910	result	null|string|string
0x18019f910	sequence_id	string
0x18019f910	stage	null|string|string
0x18019f910	subtask_id	string
0x18019f910	subtask_name	string
0x18019f910	task_id	string
0x18019f910	timelapse	boolean|string
0x18019f910	url	string
0x18019f910	use_ams	boolean|string
0x18019f910	vibration_cali	string
0x1801a2070	error_msg	null
0x1801a2070	result	null
0x1801a2070	stage	null
0x1801a5620	country_code	?
0x1801a6d40	avatar	string
0x1801a6d40	command	string
0x1801a6d40	data	string
0x1801a6d40	name	string
0x1801a6d40	sequence_id	string
0x1801c5600	agent_ver	int
0x1801c5600	app_name	int
0x1801c5600	app_ver	null
0x1801c5600	cli_id	int
0x1801c5600	content	null
0x1801c5600	data_id	int
0x1801c5600	device_id	string
0x1801c5600	evt	int
0x1801c5600	name	null
0x1801c5600	os	null
0x1801c5600	platform	int
0x1801c5600	sv	int
0x1801c5600	tag	null
0x1801c5600	ts1	int
0x1801c5600	user_id	string
0x1801c5600	uuid	null
0x1801c5600	ver	null
0x1801e9570	cmdtype	int
0x1801e9570	req	uint
0x1801e9570	sequence	uint
0x1801e9b20	code	int
0x1801e9b20	dev_id	string
0x1801e9b20	dev_ota_ver	string
0x1801e9b20	msg_received	uint
0x1801e9b20	open_elapse	int
0x1801e9b20	result	string
0x1801e9b20	start_elapse	int
0x1801e9b20	status	int
0x1801f2860	command	null
0x1801f2860	msg	null
0x1801f2860	print	null
0x180200a10	access_code	?
0x180200a10	command	?
0x180200a10	system	?
0x1802012e0	info	?
0x1802012e0	ip	?
0x1802012e0	net	?
0x1802012e0	print	?
0x1802151a0	cert	?
0x1802151a0	crl	?
0x1802151a0	key	?
0x1802151a0	message	?
0x180219d00	command	?
0x180219d00	flag3	?
0x180219d00	fun	?
0x180219d00	msg	?
0x180219d00	print	?
0x18021dcc0	command	?
0x18021dcc0	printer_cert	?
0x18021dcc0	security	?
0x18021dcc0	sequence_id	?
0x18021e820	app_cert	string
0x18021e820	command	string
0x18021e820	crl	string
0x18021e820	security	string
0x18021e820	sequence_id	null
0x18021f1e0	code	?
0x18021f4a0	bind	null
0x18021f4a0	command	?|null|null|null
0x18021f4a0	liveview	null
0x18021f4a0	print	?|null|null
0x18021f4a0	system	null
0x1802493f0	cmd_type	null
0x18024abf0	result	?
0x18024b020	cmdtype	int
0x18024b020	req	int
0x18024b020	sequence	int
0x18024b020	tasks	int
0x18024b2b0	api_version	int
0x18024b2b0	cmdtype	int
0x18024b2b0	req	string|int
0x18024b2b0	sequence	int
0x18024b2b0	storage	string
0x18024b2b0	type	?|string
0x18024bbf0	cmdtype	int
0x18024bbf0	paths	null|boolean
0x18024bbf0	req	boolean
0x18024bbf0	sequence	int
0x18024bbf0	zip	boolean
0x18024c090	cmdtype	int
0x18024c090	paths	null|int
0x18024c090	req	int
0x18024c090	sequence	int
0x18024c510	cmdtype	int
0x18024c510	command	string
0x18024c510	file_rel_path	string
0x18024c510	is_mem_file	?
0x18024c510	mem_dl_param_size	int|uint
0x18024c510	offset	int
0x18024c510	path	?|string
0x18024c510	peer_host	string
0x18024c510	req	int|uint
0x18024c510	sequence	int
0x18024c510	sequence_id	int
0x18024c510	target_path	int
0x18024c510	version	int
0x18024cd40	result	?
0x18024cd40	size	?
0x18024d970	cmdtype	int
0x18024d970	dest_name	?
0x18024d970	dest_storage	?
0x18024d970	override	?
0x18024d970	path	uint
0x18024d970	req	uint
0x18024d970	sequence	int
0x18024d970	storage	string
0x18024d970	total	uint
0x18024d970	type	string
0x18024e630	api_version	int
0x18024e630	cmdtype	int
0x18024e630	peer	string
0x18024e630	peer_t	int
0x18024e630	req	int
0x18024e630	sequence	int
0x1802552f0	file_path	?
0x180255f60	progress	null
0x180256770	cmdtype	int
0x180256770	file_md5	string
0x180256770	frag_id	uint
0x180256770	offset	uint
0x180256770	req	string
0x180256770	result	int
0x180256770	sequence	int
0x180256770	size	uint
0x18025a4b0	head	string
0x18025a4b0	length	uint
0x18025a4b0	preview	string
0x18025a4b0	tail	string
0x18025a9c0	reply	?
